temperature,precipitation,elevation,forest_cover,humidity,class
23.59481004385751,1053.505651138032,1428.4700999255933,25.015800376598136,45.52996648418291,0
24.408211245817256,618.3250198186176,804.6732526069864,37.42203868604308,54.19617722953486,0
14.944532944535457,1652.326644971059,470.64408633460476,55.90644714864808,15.332897911568319,0
17.462709606474412,1455.407875571045,640.4735543115105,81.69443733158752,37.298301292770496,0
-2.5051353709738606,1343.5854797797278,688.5706010729117,57.73848857260373,22.14911180470295,0
30.876131033087596,1311.9745645902713,1084.6409599203178,55.615675657945054,13.494278475747102,0
13.179130107726362,702.2409542871194,1326.2044220610915,72.08861066985169,22.049119034099974,0
8.44411269067756,840.333373742222,409.8204551693041,64.02628694486187,19.68971155995414,0
-6.781277461404503,260.36116637550924,687.3169349794226,26.795552790330106,21.5926112803079,0
10.06376505016667,1683.3250189317241,541.3291158730184,74.17406960609307,92.12383001958015,1
2.6903913904436223,734.8607994956291,1264.7129511213159,52.61366907036755,24.655424277339037,0
13.006180520612856,1296.9529091663926,307.4500671195321,50.58968229402468,50.37455446968675,0
16.002246892708982,1190.99505487359,1264.6985110318394,67.98998717080745,93.9011500641837,0
32.350665159854785,1200.4254912510216,1021.8493046230021,57.11294984451484,36.32813889120674,0
12.16458264025729,515.8266883129422,481.95641123624284,49.03154716183219,19.31622947133648,0
21.40407218841581,820.4057924961751,1194.7509706678684,69.72594771267447,63.44880696646401,0
1.5107769778205924,640.33319791511,475.2998545900781,60.10052440479377,99.3908306069816,0
5.163861718624073,1132.0312755877621,750.9953091422483,94.25133162087856,16.815798695620973,0
9.825089680721767,1356.0655839771287,1423.686605380151,42.82978673523425,90.6097035271211,0
6.471872027865526,1126.4378972346365,1008.0590773383252,25.581148789710195,58.812203955568755,0
6.6381469571014655,372.3713912962021,607.1455507155207,74.5158776441645,56.53171988868456,0
4.108765308010087,676.6861590532799,742.3129550089388,21.829240838303022,87.75973582803442,0
32.819842290021796,1577.442622179226,1047.6062005223243,69.70547289932313,63.29714794869854,0
11.719472765968316,778.6877220571337,1380.993617594277,52.11297894165659,52.29565348216454,0
10.67179254151296,643.9829234877393,1317.7780714968694,23.357020301089634,16.948825789622436,0
11.552860530626505,1749.8461199692263,195.27672206971988,91.47946940022983,84.40673553072946,1
10.607858648775613,1454.0052960861672,807.4189138520909,92.63138946894217,76.41055464014147,1
21.218478995074186,464.3538829891804,1242.1281942930232,58.556999989019275,37.81888959057354,0
13.624244457897431,433.32503061079717,1030.6172464865135,50.98224221692538,23.55836647677772,0
9.907808196179626,580.2290052945713,1135.3629086941235,9.600877251240684,55.665963086478,0
23.407193218725645,1749.7488353051951,652.5772453591959,67.10101746951268,12.994558131092932,0
19.827010599351425,1352.1690125896725,834.1149965855552,75.94343933086245,46.50156896190001,0
22.85732052525064,1018.702393864905,930.5299518811978,78.90229837135387,38.460687079650896,0
6.654160774154471,2038.032962041949,871.9296977107917,29.955431868817623,63.556027391755485,0
4.218841182630074,89.18952714481168,777.3915520790235,23.767859696790815,43.282100489320804,0
5.432985387821473,709.3187627567322,546.5421428182561,36.169890450480096,41.32167951529908,0
30.359562882732586,1265.329747290031,483.2260239867092,42.34488667504208,47.90350313584641,0
13.71729533861464,1232.445487418151,569.0124375373636,67.54434828546728,87.13463977512497,0
15.826694361216173,1332.944790230305,955.5822788549891,85.23929355977472,79.11784315241884,0
28.51610529608137,1463.8302911124752,700.2007804188236,29.014930561509033,83.98563905873701,0
40.73919692280985,305.0195286062449,865.5011922715036,74.01480791696444,29.707935432598738,0
10.246106872182356,554.9935986416826,357.5945636567141,64.73615065716822,48.87099691749947,0
19.86701662211521,338.8731388335881,721.6553569126871,75.8977510661466,69.0151174534944,0
10.016766597636504,726.7514374939476,1225.459143124835,58.26448872010869,49.26945979811322,0
24.763515412993023,1458.2306533269339,752.0239518265498,62.07481526185064,53.69357384747967,0
19.773053229489623,492.7385430923616,367.77370759195566,59.964504395473675,82.5046306845044,0
15.93798498874594,634.1161681603307,359.07557081226895,64.95903483737835,97.89404924749789,0
36.55162663574161,940.1274567298944,528.0805656678448,82.86263206889505,54.38551699096222,0
1.7043087374090202,1034.4249270433133,676.4045429690914,16.025696806792368,83.37783303214064,0
9.286980274676063,950.7107259578971,1574.6018458828712,27.70981879276218,45.102540281880856,0
24.65422187453823,763.6195953163414,749.5406666312829,41.24397665578758,68.7451456487097,0
26.039283905773807,682.6713304967118,403.0022587925775,45.83061214741665,26.975036541102497,0
14.610036065142381,1387.3768805299433,593.4744257678558,73.32615318608194,87.39935328854781,0
15.552126033066983,540.6583147461167,333.58950669637574,85.9233810343048,15.601512744380038,0
12.755962297378103,1093.4537993239858,1076.6964356040876,69.70717518838082,52.03824386186163,0
32.88786066370579,1149.5604578844564,705.7228689481761,2.917118604540075,28.14785351291534,0
15.944436669688205,1590.237888998809,586.4766877942516,65.9686452748992,61.916690368250215,0
12.402712406844644,874.8205164467051,415.04607527405443,55.11568309522915,56.66442620796656,0
17.023104959776678,723.8022396499447,458.8515682299754,70.016334311645,88.86653584765351,0
18.79134213519021,1277.8967032108228,496.0688521793832,37.62346604469111,73.91556994748247,0
21.229440197501173,-478.8887774794491,1557.540901912062,73.67676570650484,53.04545772404909,0
19.302442382744985,707.5516474303719,882.6639554686518,72.93149124649332,42.24967581546315,0
10.237586073015152,1595.8363014516203,782.8890969965597,48.13790397162055,36.23716169815806,0
12.361829909573354,1939.5608201640262,848.8800989171505,69.13492627538304,81.18125250963013,0
10.834392532930824,258.2532427935124,939.188633569665,25.838349750374785,98.87606770152433,0
20.22725758387428,1961.2369431754464,1095.4023439281145,28.76581484209485,90.80745841641513,0
4.411798313968159,1148.995953799031,227.2723920764141,70.56540193082083,51.744777861003556,0
6.56038440186677,1175.1329320871127,53.605709523686485,96.99733644056617,80.86748175605227,1
16.359858008945338,847.6880899776155,392.736436983116,29.737865716684997,37.682886110900114,0
27.479325350789374,864.321254585223,1097.0783965025325,34.953540127506415,29.317837967864747,0
15.853120898781338,1120.693167880552,673.2356347536672,22.058956559313255,37.44703353078806,0
8.208703193162924,1016.7428674658811,264.3860975887343,72.11095807165114,25.909780266846226,0
16.252979997298056,1606.021678356489,1172.640211535604,32.28632848679771,28.31633307314193,0
4.015038628276951,856.150564287761,439.41670183962407,13.702057237234197,74.74048790789531,0
17.971666018455743,119.96635690869823,871.5713765153083,32.495237072848255,56.667329214622185,0
25.289421882039772,135.3204866946562,1851.4096074209035,38.6015539303986,11.931047723247076,0
32.42903293067474,591.2577928154083,217.8302495821792,16.305378580883417,43.50748297051216,0
21.806305632133352,643.1074645389272,921.2421040510065,12.475076635068978,66.64399340899043,0
23.89900815352328,1123.1524413343022,659.1363302262997,67.7503246285628,31.226697170284673,0
5.627815233732118,1367.593060781992,1637.8040147227357,57.07602674497764,79.06622929948549,0
11.608223010182842,794.1051026527318,1061.5333973324002,56.18640294358329,87.83523326126722,0
29.905628267879095,1175.337928493199,889.1270586528582,33.09298043269541,56.41708324142023,0
17.088310400359727,1608.6721839717538,649.0822334437191,18.388800727565755,47.51576425901543,0
6.7883946954786385,2090.114494998613,828.0005876636284,88.21327904393009,16.518489743487216,0
-8.938527072042515,978.8807887837701,284.69848544055725,54.35368710710844,21.997295645199006,0
25.664185063654617,1167.5695461370995,1426.025772648615,26.083484773301873,46.083075555091945,0
26.68517829771524,525.8208386380411,337.95842119073035,48.3297822348801,79.83940417294544,0
7.276716182320921,1027.7887584599885,913.0905034223816,53.92779676073043,53.02571234335915,0
9.90091583826544,1331.4366175384528,374.48117039275127,74.4295028208213,98.05448806422118,1
8.803788363156329,1184.8709556394456,165.84504181797237,21.275840378375477,54.044368374971455,0
15.013905269319677,1528.2588054402004,2788.759536840954,44.32097898490976,51.22366202646721,0
-0.5346854347992345,681.8724757693453,438.80270986144,73.59552536324603,52.83596794828146,0
15.865206419847649,717.8344380019042,872.153100126555,42.13993051641329,59.373759451571104,0
18.563425041229497,1828.8831440378394,868.4506739062949,53.16979526111611,7.226835887600447,0
6.604968835972695,505.4893907212972,1257.4164345513532,18.201817456284928,47.39422221078771,0
21.59531321440107,1214.0753231731098,631.7801521046698,41.79625947208925,49.308313585747534,0
23.251503745399255,1578.6593540678596,434.4614059823448,42.656947196704586,3.3250829022325186,0
7.808558080827232,1114.1818350446604,1110.8157433630595,48.02643807743982,34.25684633998113,0
18.198590749168105,810.7261330835556,976.3354068803883,40.426195475214314,34.1574087570488,0
28.474540381432107,807.6766748737851,451.70522425302056,98.55900497838232,40.59757898886494,0
11.891518964936015,2256.278200033776,723.4617035720726,24.286727683534973,56.20404947324468,0
20.702596254972047,935.7223272320584,870.0755579500269,33.64514893767021,10.446823150844205,0
10.540609829880545,961.3644492151182,327.8500483054795,7.8847747323541455,69.21620700394561,0
19.24277989990167,2358.2914619054454,712.3248990904684,56.47531904233016,57.8771356590371,0
11.929741758026477,1458.18807564024,225.60929444556712,79.86387900933468,95.0374662648364,1
6.179772025549562,1075.832281679027,387.9201278884624,51.41718305568528,54.53182319877109,0
9.527458568688445,1204.2974727805058,1074.8530916273185,24.47280082709552,36.053936503712144,0
12.522924294213698,1040.3489490710347,397.8722590522345,36.82588687969447,77.94593371013579,0
15.879582533214453,303.92393033851874,1189.4597761489617,6.914719329092432,79.21069708861239,0
16.209115121361215,147.6334298904136,792.4723269702004,15.333694033590838,52.21054479309056,0
13.314652975380042,1424.895593091202,384.33478521172145,11.825106393133057,47.78374805903095,0
13.263225826256594,980.8666494648932,1590.1434203887861,85.08248505131013,26.219266776835497,0
9.55469995660384,1522.056489757792,578.6678060189221,86.22082628333841,88.28361366032888,1
23.41544058658218,733.4088014619377,1086.9029363782388,60.90646109941405,35.428422805600476,0
36.396737882976055,488.2647575819499,170.1631789341515,65.66306654660674,21.91876505130711,0
14.662109195537319,756.9496259419061,1012.0882924727571,68.02032532352692,67.94114660919689,0
16.819973894366253,1297.4351353530815,1246.4447778645829,47.552722984270005,46.34632210510526,0
13.203335428156901,1570.8351009605026,1446.3761919900937,93.10371350311837,96.19222413233733,1
30.794741661531962,1304.3175839275748,548.6849055412662,25.550869670861115,30.163133281253135,0
20.91944831883317,665.6914827867802,764.7429495462142,82.07552071788281,24.65401633093164,0
12.38901911924754,469.30249070963646,205.48282487831776,18.29917149850342,48.297637905774714,0
26.140876616278533,2138.298907268085,485.30363891079594,24.15934439066812,6.817191043160685,0
12.620415523024484,1550.9172979421312,481.2060852824421,90.20371815141372,84.32692260726307,1
25.843326696808518,1617.8876287494686,1500.1061396224284,62.21559717241676,82.61068649256454,0
20.886875269299672,518.4942807311895,1367.6934112364102,62.93747451693095,63.998860012021694,0
9.08037452168155,1709.7400874878963,927.9754376064628,36.477559662290766,75.89769321423971,0
5.228721826903069,1327.6675836763675,483.3587870383231,31.606482937120443,30.579685853479237,0
29.580640411606034,843.6974116009872,1420.5191655907747,12.36911123763011,31.298206901442267,0
14.11853811842826,823.0752340273691,801.0416816905109,50.232478344339235,56.38407563064452,0
6.224672104494941,1391.8964620167053,304.33522754752573,61.58111914888025,34.96770378156756,0
10.852911976593635,1293.985457383398,593.2447691773505,39.57306796647048,16.180644976946056,0
14.968279418356595,140.89093850182485,1507.560266329723,53.567713541330974,50.13043027269806,0
9.43999693483865,831.6158135476111,1347.4824462330428,28.63893930767649,40.46326772031398,0
5.8614603632366045,721.9172133764364,1348.3223880307064,23.36643306032324,37.90178865551406,0
14.33122112017637,786.804379381909,531.7592985677563,79.03774259498475,41.52447255637057,0
10.761512764149053,352.6239553980273,973.6295459502002,62.71191645368409,56.108916928005016,0
-0.1257584455177092,1001.849652420089,284.428031064566,40.51619615075611,68.92788448560452,0
20.559556457967734,782.5105210554514,1271.6994639894065,85.8739512262312,68.0714247091725,0
15.163345460175947,12.873184918324682,885.8871483314578,52.713463653369196,45.56307039989239,0
13.926426071862512,777.4164565000411,823.8791615925606,16.450375879987238,44.14354864174643,0
18.69054672478706,1155.0893128261273,430.39298486957875,81.72939660431175,60.25591779265634,0
13.009431781094218,1482.0742333647618,278.2963123473931,72.0597536052887,65.1331161202505,1
20.067735650932228,1110.6146322851894,1708.17467329691,41.01866393957158,50.52267554666793,0
22.444386756229342,450.48537455159976,192.42463656927157,25.616343496376775,18.695708760792243,0
12.365121051313157,1516.389023393132,568.2804696037252,82.19649554457848,53.3389827595938,0
24.756029434009406,577.5867783594235,648.4618660312511,75.09667178524364,47.255991830661934,0
12.513401868674755,584.6364285546025,1548.480552252048,53.882856471219554,50.26267433687678,0
22.543736956789076,1216.6362299257482,1388.8782563658765,70.66033063259397,54.909842391925466,0
11.16146576168097,1653.4003437039864,457.93301851702404,93.29259644654606,37.835120125036916,1
24.33099286972434,941.2637764006987,897.3353327745807,47.94889879793142,49.50658904141151,0
10.267645514981893,1686.2482103663924,302.3355233372597,46.152697130090615,60.111698327233334,1
19.864252434011853,827.3954148309977,881.4426412484669,87.40473868634183,35.89194810073531,0
25.236968801635108,2317.1491563962322,532.7871099080713,37.2514566485636,45.14673090604349,0
15.876579425867753,1401.1617772754162,1331.2231916920068,72.44869439079218,50.28155178293176,0
19.831073816440263,1126.623734104531,1224.6332700079965,16.802577117981315,24.920091232718157,0
5.185135406305523,1047.1887762967585,766.5784380123735,17.738890983951173,54.0430098200686,0
29.534618305247236,1679.37417627947,806.7154314046011,56.69631278776828,78.02801334672998,0
17.880004830485873,1590.401960048883,1245.3322293608157,34.174469840289525,36.494430057391966,0
17.397876435978255,1454.504227788508,307.80982076343554,37.461390832708894,33.04550245424873,0
17.747539809617322,458.5952140017638,1302.8927297071505,9.673777256719136,14.165790698854458,0
13.363565607347649,2144.0300245791873,925.2664224919359,50.43705804315765,64.72392136998361,0
19.355858157054573,1372.4573865175657,873.3596677447521,49.873721167469945,10.71594146586079,0
10.735227463565668,1210.8082794288298,433.7094511682025,92.11357915305778,78.195420150352,1
11.596094729422882,1713.281175362072,581.6403416204785,49.789550523226325,93.68749007189946,1
22.064238845808006,2571.787053508598,1109.0983320448536,52.73605259029134,4.914171258813582,0
14.735843667951784,1161.5014259239126,1924.8472360550202,24.4044562938568,55.12447422942679,0
10.913732557579303,752.3398448922592,2156.733110948381,74.90375548580059,26.064617889609526,0
21.871883128206896,1389.4522357652202,471.53543025709956,37.29045528133067,55.59973726236158,0
11.210686436404172,1531.2492040256814,201.73432840449595,51.029949063138424,98.16609309978979,1
10.047639713142226,337.6052093021867,894.0838839282338,62.07883813170378,45.262070241469154,0
18.015302047255297,1567.526598917349,696.5099035689667,25.693592537683774,33.834332372635714,0
14.289564510652053,688.0349996194687,424.62169505343905,18.780792083273397,44.95999341539251,0
12.041080177502725,512.1252010478461,872.5188228321479,30.968992415051154,64.4897720026504,0
5.910939053636987,2254.8330616992844,596.8544647629684,42.50682346339218,36.07110768460359,0
19.46232002238282,830.5213879030874,1081.458295945261,80.79383484165903,52.96692930815892,0
14.712041248990314,1567.8965748985238,881.8085171960399,35.7892897190443,24.191742337368165,0
5.077395795505819,991.0867093870165,1767.3296066415726,38.91450293948259,46.55764015701489,0
14.857793786559638,1108.471326944202,1057.0190495260972,56.6785760619068,29.19395005528709,0
11.397281953764857,1010.5513939872651,521.0365432476876,13.637068564964183,81.08149249085432,0
3.3673911634779454,899.5238559416177,1084.7055659474709,79.79503941984436,66.74483275382005,0
3.3538660135172513,878.7669649661442,49.223237288258346,44.002358886028645,71.02123807306306,0
12.917353692309181,874.6902371000283,927.134234720571,46.839630505680155,38.97423285727501,0
5.828584544131951,745.0134004554942,1186.4929637069308,75.269491606925,67.86610155497624,0
15.29794523897936,1049.5390953385718,480.6819614637886,54.628259238298384,69.83701580781022,0
15.141705930909819,1696.2121281047196,331.97891894485474,44.07383000219375,63.11613222233131,0
17.372346999696013,1395.1306447545235,423.5293384224216,79.36272346861499,14.245223790942388,0
15.804984476499946,662.1483286720793,1524.9761717707465,72.85078765219427,11.046466759613399,0
7.4080449023106345,750.9195145264267,1104.7425699411474,12.296839259629474,55.32666673336496,0
12.59522450278173,-130.12491335494292,369.35290728610374,71.0850294009003,61.56690640210759,0
13.416051126861142,729.0559392486703,515.5722577411176,91.65628088395935,67.38766515815536,0
13.142481253760314,1336.531432832,251.56471827537047,43.26127647892137,89.03760324257446,0
9.853458616257324,1625.3885560116732,667.2114132116473,50.47491804719987,6.688400184362899,0
12.432596293765314,1310.1317686463403,477.5303120937973,50.36311484565778,31.240602311423178,0
5.204925634181148,1270.2245499201695,364.85148243918155,66.99622264074847,60.917493506644504,0
0.9670058672564785,994.1914718737935,1017.0613836560971,70.9805603162634,86.6758057992708,0
9.981594883006359,1452.3868608335752,269.23985642654526,73.4621286206644,76.83027050182989,0
30.45584267283992,346.1163859194189,634.650053749722,66.3950888668953,50.23739578386696,0
8.651823285806765,1599.4696261066542,1341.0643708234165,94.83923947222375,94.58942438021258,1
26.3184460755122,642.2896546823972,1218.1974533048208,62.94636045485866,39.560108452785144,0
8.138427209832965,586.5487947844841,526.5293652483375,76.75590672140136,32.110781080935915,0
10.235686480663407,945.4298313478589,821.0871967066413,39.78210776688593,24.148934982760796,0
7.757764910869754,1055.7944350674816,364.28306713405806,40.03847680573745,43.62279173282538,0
8.268942050356369,1150.022976447082,904.8819132884306,83.47779469835845,40.53639609217947,0
5.264223401542255,1338.8369973756119,1568.0054094079949,72.09349883003947,50.75336972867122,0
-2.033952360165223,758.3980484694146,924.562727783501,52.40871330850807,55.29875973029349,0
20.03674617025009,1158.900245355116,1111.2729987018567,10.547177503061238,24.034385285081864,0
3.030242014393952,971.1247612374805,384.1390818619578,30.836664412729036,28.69330948192878,0
21.79236608281903,1438.42975539925,564.0449823531452,30.7280624194948,44.83906002663515,0
6.7381562550972145,1311.1469129291536,308.40036222367996,48.44111778567902,30.956829822025917,0
21.947586680422667,481.40637716390506,427.56876670155305,30.436873590464447,48.58357296971024,0
18.301424426766822,1435.2562011746475,415.72362781198314,63.55288378815119,86.96116376556637,0
12.269662690592066,1762.3167702314472,1473.2073575361674,75.68720692849394,43.92039047855143,0
10.341525101917199,1069.1342788559436,1395.9625869989516,44.62504007214322,51.234707761418164,0
7.7212709057101,1616.5321960895235,82.94397889337193,85.57489387429733,81.41976493783166,1
21.53682024026682,1351.4823306151916,371.46198841735946,54.74721674581631,18.106488824706506,0
19.179828298866575,1001.9273213633237,2009.2708153783542,40.6857570479979,54.488927045821065,0
13.565795809078827,573.2649731294282,393.7156332961608,55.25711532227236,72.40401265162721,0
29.193627107222085,1719.9508655274428,1318.834111682238,47.54234581733872,53.82218026742238,0
11.481569996586774,764.5977688044154,281.9113754978376,88.20636831834007,24.76410998373181,0
21.515513454420713,1903.9061988213912,626.4772090967778,42.245891112153025,39.85869574806987,0
16.166928563001207,258.57672077469874,1965.794556000068,51.51594247130542,4.427759143272797,0
23.830407583642376,1811.1384847837958,455.5563913178522,82.93153912766437,11.546179627592382,0
17.335645515608483,1314.234430474653,1554.946207223544,42.243633595786974,32.785196060779086,0
19.57218928703289,1845.7023547101858,430.2469721017898,11.826181873925275,65.00648142565281,0
9.941504903623848,1138.7139809434989,222.19093432892663,58.80977426863968,44.15249165820628,0
6.457285127526946,345.5657341510656,1067.060518158726,53.81335404722579,47.492508789905024,0
7.543524957817297,1548.0517335956351,1414.5929866199629,62.57919014851768,48.91550480312657,0
5.818600859335477,978.0026045793314,760.1358841713147,39.76440716616797,44.270866636575064,0
13.639925893313285,1320.0904611846317,1102.9306050169478,82.09175253734962,26.443148737736898,0
13.34396916449681,680.6835828166354,1083.9225352022065,51.78932853071323,86.39093453484142,0
11.469606948487643,1216.8313875727495,2259.894072950934,63.44308406152024,65.03480084469732,0
22.13907352105409,1819.2616585819792,667.723741554317,51.978110857132656,17.075387553501628,0
9.909507709183321,1008.5985804967125,545.5933791799287,9.088548819815855,45.05010086550216,0
10.123355567764133,861.0096037966908,499.854840631722,60.2828160691483,41.99218288142762,0
22.845486831108687,1232.9009504424762,503.6459324157952,50.35320557405427,22.955892802383417,0
10.013438439229786,1903.6601748708165,353.81310948050026,47.50078884427199,94.55737425077338,1
23.181230410635813,785.6693865416406,656.3551580866604,87.31613936380805,48.15455016009899,0
9.55067408980787,284.4053760268173,781.9900330580499,14.851112619876108,77.08628867170188,0
12.230247590394242,1297.434831516749,1213.9088536249697,71.53814941108627,27.139930540053797,0
27.86808047587133,1113.584578425978,737.4967161612312,28.582588772006385,35.399439112324124,0
16.722749041422073,1132.599896801096,1663.3485902158793,55.81985598455407,58.31193399757485,0
9.21219216492286,514.1878162055787,1174.661888877927,21.087980823383983,22.1555009501509,0
6.03558335162424,662.5732222509134,1053.8998979286894,47.539887503886234,52.87939732617873,0
10.714186857401039,1279.7275657252048,236.65944390461078,73.98616818033086,32.85957936616208,0
11.852241225471284,599.6740606222188,1024.6111042093319,30.92995732523716,49.84132402324022,0
21.23580881434131,783.2641796110647,130.74121980721665,92.13619800376493,66.13185914650485,0
27.254670716464872,810.9192015748521,698.6341944185733,93.57084191500795,88.70257074454263,0
8.927994066305914,1326.4139678858726,163.87654559876214,89.73454690170448,87.12153938639007,1
18.536763695098035,2006.823372932442,1434.9245736639457,58.1206062026456,23.415452591246968,0
25.44993484547203,954.4500297184483,519.9991318824427,40.291142015785304,67.51952234839183,0
5.553021005249615,571.4876764618763,427.76423906039855,14.65145336027153,42.18822907360108,0
-1.2817109971961678,277.14720300668694,1492.1058883091496,76.03335302951821,54.567165238329366,0
18.114140387682575,552.3669400495031,696.9341352202479,24.050647593644335,56.76739564592359,0
26.797903386896564,1214.548076288375,1981.3611438106088,20.070953549815954,27.47348758834785,0
7.127163758859556,1587.8651927700635,399.9857694469889,93.52756349746973,53.96514366891313,0
11.165128471437557,801.1649964257847,516.6835207568033,42.60622282792316,72.66997873791688,0
22.751267612348652,1802.0555061879058,115.93969358913034,45.218688954014915,32.2858454595299,0
23.77965160789413,1185.3974383130867,396.75074398880196,70.11286015412955,45.71160920602612,0
28.28647493139284,1348.431395594627,2421.2023587317176,69.36757878680746,23.241717397786005,0
17.483939831760416,1073.0914169623716,494.24865118087195,37.1204399272581,19.166804918521777,0
4.395097378525017,609.8379145877448,961.6485352927376,30.004894832108516,21.075040146413663,0
20.479685860393538,1102.2866428014056,409.5791458608918,72.32803299244055,59.263107400084195,0
23.659752716249216,533.2145016101503,1699.767378627902,64.30282058293827,28.741265455969607,0
24.524522573561093,976.9645416173184,380.4116330741769,85.84005998825822,28.086799107115873,0
11.770400400120192,1692.5492801351118,485.14149757195327,74.68070241714581,89.04592094965653,1
14.343747580894362,837.9292251202248,633.4511345885296,45.47324048394735,76.08580298265949,0
8.814238182256581,65.8479503971821,1453.3558037772716,53.31587203626843,8.133388506816273,0
1.9416010441301736,1057.6366256556996,1667.2522594666293,49.61408424484075,91.38202094332712,0
9.67242178675755,1923.9983423958665,59.08108193782332,85.24767185644156,97.35405579787084,1
12.858965873782127,943.3108494608139,974.7181933129846,80.18778310489445,21.954867622241107,0
17.00163407536143,462.52865752635796,394.2365874004162,58.86906833350337,23.54203000991295,0
-4.257118103908841,1038.7019232356417,941.7979436209852,54.47541461499203,49.868257445546085,0
11.480562464857908,1613.6829193226934,447.4798730698074,94.25994105118501,98.54760284357886,1
8.86173285286719,143.36562178067425,1681.062131728009,49.75696986313633,20.615148940724474,0
26.440220680370558,1660.5823789019373,1713.860674105448,42.698896519194214,37.73925832799554,0
5.791868147721393,626.2531592225203,450.263849542527,33.217364723761946,43.16926434898309,0
8.99358125529843,554.4551921329354,382.1179954263964,51.03360983293439,40.075852488740956,0
26.023592859777132,1185.982913193282,228.13958101592107,47.48969011352122,91.77180778816863,0
6.042178684952274,989.4825470996153,158.11865225340586,41.02092668900444,78.00093529928462,0
28.245085690705388,1073.496893994257,578.006921970509,44.047752008035786,46.72802039604881,0
13.398154603709179,1361.1057953663221,451.2693349003879,87.31663896421739,36.40446324955712,0
9.506798644593983,1330.0803168744583,2263.524714572786,48.647050431166065,54.57600374963749,0
11.816456229971822,780.2025818363088,1322.9855585768591,30.908182905392106,67.94217152851066,0
7.077289174681872,1148.971429186678,989.6133282974178,16.095687384029638,82.54575147007401,0
18.587190103985428,830.4301085869655,1553.0430670697683,41.85806792948812,39.071903760749564,0
25.776897660786567,1064.1012708055964,394.8908370413854,28.9987972849395,83.71559176054187,0
14.268134362085718,924.8288411036542,513.5453515076134,3.7116466274789603,4.568479186665152,0
12.057402246669184,1545.1610982998113,429.2432927132639,86.34341668100566,80.86760527022842,1
27.548265548542737,420.8403668697882,1023.1285543444459,35.41917664370871,11.594812574685022,0
16.60573048734588,919.3353741001163,787.8750562284829,37.450156044549004,54.04964756206233,0
5.6201633262764705,340.1027617613573,750.6710786278334,42.05271878886958,66.94915449062309,0
15.127548749636036,743.128539741007,907.4632003051329,68.97065168777398,47.4451916886927,0
3.0655521727013646,1026.5320957991685,1453.4723398702881,63.25567971253129,67.76827452704228,0
11.182286814694349,353.6667128675514,697.2836867234179,53.725026162831526,83.66583177626455,0
24.256346393239507,1216.1727468960864,1061.0715689945528,89.73886717227961,85.44640224476468,0
4.129528440903437,1766.452833534971,488.54961004851236,28.558343551177064,33.47669896211848,0
13.607408265814456,1468.9261892196796,119.2622979628634,86.14279051249501,84.98993449293235,1
17.668708205118048,322.076840920053,554.0433675892293,67.11647602672699,39.46299367406329,0
21.56728954031823,835.5251789144454,254.4759577623111,64.05989746414782,31.047874787698525,0
6.3902363746008,896.8024273448881,435.3432219369071,59.5251137880303,45.780437862374654,0
13.813986741522664,798.248379172859,578.1275225509563,39.97285186361943,49.53227915208187,0
12.16172588308277,1376.4782089422845,190.34238822427884,61.45691488305746,46.627174262452385,0
9.66063803775983,1416.1651714059542,354.9973708793792,55.996270259545234,76.76899396509945,1
12.267498579165107,1460.6135216441176,535.4626057986618,74.08187200066305,19.169247908110183,0
12.649226993929288,1436.5185939171158,790.5306279640367,83.6929742556144,56.05711656952861,1
18.48083637790254,844.8729914436876,693.7664742684552,27.81718554373543,77.9363516431164,0
9.122226619944175,343.0276548024792,1315.3155701111777,59.9396424871053,22.771950685407436,0
19.274819842265543,2204.6789199949953,554.9057582633029,24.464051959263642,50.48340515436244,0
3.975738000699648,1653.3378132718044,12.224935893235338,90.3187258558394,91.27703913068923,1
39.673145615682586,953.6858177017161,1445.2334782991786,9.477567756078827,50.3873222707145,0
8.248713030458788,984.3078551047199,299.9057194373787,83.85255633121267,93.03823738581117,0
25.49564543916272,1805.2834441733817,714.4995264509043,31.360751935308645,32.31372211754276,0
25.136564061175083,1291.7886652451675,2222.178567851324,29.24818561035101,67.52900833466721,0
8.596556367785915,733.6678810909684,1792.4883026044447,67.77689576477185,26.20913446764412,0
24.548683794319388,1737.9189591805102,1509.5050384846434,62.49421277641205,79.98432806514563,0
17.236015467229755,738.6504517086631,666.2349164766257,9.763361251866083,64.09232193685213,0
15.79551811208335,544.9338521686716,945.8285517858772,69.56796321184713,88.40623874441248,0
15.874477054155003,1894.4023435329,1188.6857756928077,63.337790341903045,31.603575245932582,0
8.970702577709027,1826.374637511803,933.6376325659271,82.12498068403626,32.19683065658616,0
3.7704020912852165,1553.948666498943,362.85404647250994,69.6105012349715,78.39770099989181,1
13.135392736281212,1472.7330277250937,1330.0182564551567,83.46222148815446,15.15876141274182,0
7.631599687537672,1059.7588911479036,1393.0176097337403,91.67419038436823,47.42804687328272,0
17.464657599245623,780.0921550379171,248.95826782950132,39.577003563082656,79.9119171218633,0
28.4154764700394,998.8127305015653,993.0402649530679,84.38411829742866,59.40424728875412,0
7.47653176063941,494.3704041030604,876.1179313308328,31.950883903631944,68.94552512087789,0
11.88991884325707,1949.0063546785198,410.9085548403262,50.77967634661892,63.28587148002644,0
12.59244834050742,1997.1689400573994,1050.5313113886432,34.148797652898736,41.67764306341451,0
